0.8215	 -0.7458	 -0.9800	 0.9800
-0.6952	 -0.0004	 -0.9800	 0.9800
-0.5911	 0.7017	 -0.9800	 0.9800
-0.6206	 -0.5112	 -0.9800	 0.9800
0.0530	 0.2469	 0.9800	 -0.9800
0.1958	 0.4494	 -0.9800	 0.9800
-0.1801	 -0.0386	 -0.9800	 0.9800
-0.0563	 0.5949	 -0.9800	 0.9800
0.3864	 0.9821	 -0.9800	 0.9800
0.4756	 -0.3278	 -0.9800	 0.9800
0.9864	 -0.4412	 -0.9800	 0.9800
-0.8018	 -0.3043	 -0.9800	 0.9800
0.0133	 -0.3576	 -0.9800	 0.9800
0.2494	 -0.6469	 -0.9800	 0.9800
0.0434	 -0.0081	 0.9800	 -0.9800
-0.5194	 0.1564	 -0.9800	 0.9800
-0.2619	 -0.8926	 -0.9800	 0.9800
0.8702	 -0.7133	 -0.9800	 0.9800
0.7533	 0.2987	 -0.9800	 0.9800
0.0867	 0.8055	 -0.9800	 0.9800
-0.2390	 0.7879	 -0.9800	 0.9800
-0.7314	 0.4581	 -0.9800	 0.9800
0.8531	 0.0387	 -0.9800	 0.9800
-0.6169	 0.2115	 -0.9800	 0.9800
0.6993	 0.8843	 -0.9800	 0.9800
-0.7405	 -0.5476	 -0.9800	 0.9800
0.1645	 -0.9068	 -0.9800	 0.9800
-0.8020	 0.5958	 -0.9800	 0.9800
-0.1867	 -0.5307	 -0.9800	 0.9800
-0.8173	 -0.7093	 -0.9800	 0.9800
0.6830	 0.2930	 -0.9800	 0.9800
0.6932	 0.7926	 -0.9800	 0.9800
-0.9522	 0.8633	 -0.9800	 0.9800
0.3586	 0.0174	 -0.9800	 0.9800
0.7647	 -0.0087	 -0.9800	 0.9800
-0.6502	 -0.4650	 -0.9800	 0.9800
0.7709	 0.4484	 -0.9800	 0.9800
0.7867	 -0.4951	 -0.9800	 0.9800
0.0370	 -0.4074	 -0.9800	 0.9800
0.3538	 -0.1455	 -0.9800	 0.9800
0.4590	 0.1772	 -0.9800	 0.9800
-0.9797	 -0.2774	 -0.9800	 0.9800
-0.0968	 -0.9296	 -0.9800	 0.9800
0.6968	 -0.9386	 -0.9800	 0.9800
-0.0500	 0.5558	 -0.9800	 0.9800
0.7800	 0.5834	 -0.9800	 0.9800
0.3701	 -0.2237	 -0.9800	 0.9800
0.2864	 0.3366	 -0.9800	 0.9800
-0.0442	 -0.6898	 -0.9800	 0.9800
-0.6872	 0.5642	 -0.9800	 0.9800
0.4515	 -0.7521	 -0.9800	 0.9800
0.1808	 -0.9915	 -0.9800	 0.9800
-0.5718	 -0.6813	 -0.9800	 0.9800
-0.1131	 0.1960	 0.9800	 -0.9800
-0.0549	 -0.7326	 -0.9800	 0.9800
-0.7241	 -0.1868	 -0.9800	 0.9800
0.5279	 -0.4211	 -0.9800	 0.9800
-0.5406	 0.4461	 -0.9800	 0.9800
-0.6012	 -0.7504	 -0.9800	 0.9800
0.9524	 0.1333	 -0.9800	 0.9800
-0.2261	 -0.4963	 -0.9800	 0.9800
0.3282	 0.7670	 -0.9800	 0.9800
-0.4927	 0.7595	 -0.9800	 0.9800
-0.7009	 0.4371	 -0.9800	 0.9800
0.3227	 0.1352	 -0.9800	 0.9800
-0.7967	 0.7383	 -0.9800	 0.9800
-0.6739	 0.9549	 -0.9800	 0.9800
-0.6212	 -0.9325	 -0.9800	 0.9800
-0.1044	 0.1614	 0.9800	 -0.9800
0.4802	 -0.5653	 -0.9800	 0.9800
-0.2287	 0.3080	 -0.9800	 0.9800
-0.1890	 -0.4386	 -0.9800	 0.9800
-0.3324	 -0.6714	 -0.9800	 0.9800
0.7143	 0.6343	 -0.9800	 0.9800
-0.4779	 -0.7957	 -0.9800	 0.9800
-0.4672	 -0.4245	 -0.9800	 0.9800
0.3807	 0.0974	 -0.9800	 0.9800
0.4853	 -0.1224	 -0.9800	 0.9800
-0.1046	 0.8872	 -0.9800	 0.9800
-0.2779	 0.8456	 -0.9800	 0.9800
-0.5489	 -0.6545	 -0.9800	 0.9800
0.2468	 0.3924	 -0.9800	 0.9800
-0.7930	 -0.7280	 -0.9800	 0.9800
0.4205	 0.9982	 -0.9800	 0.9800
0.8629	 0.7709	 -0.9800	 0.9800
-0.7513	 0.3722	 -0.9800	 0.9800
0.7062	 -0.7979	 -0.9800	 0.9800
-0.4198	 0.5694	 -0.9800	 0.9800
-0.9669	 -0.3970	 -0.9800	 0.9800
-0.0166	 0.9863	 -0.9800	 0.9800
0.1731	 -0.4049	 -0.9800	 0.9800
-0.3933	 0.2041	 -0.9800	 0.9800
-0.9040	 -0.7331	 -0.9800	 0.9800
-0.5334	 0.2079	 -0.9800	 0.9800
-0.2654	 -0.8051	 -0.9800	 0.9800
0.7731	 -0.9695	 -0.9800	 0.9800
0.2121	 0.5512	 -0.9800	 0.9800
0.2225	 0.9278	 -0.9800	 0.9800
-0.1880	 0.6791	 -0.9800	 0.9800
-0.3263	 -0.5181	 -0.9800	 0.9800
0.9259	 -0.2743	 -0.9800	 0.9800
-0.1517	 -0.3911	 -0.9800	 0.9800
0.0061	 0.5478	 -0.9800	 0.9800
-0.4923	 -0.5844	 -0.9800	 0.9800
0.6988	 0.7031	 -0.9800	 0.9800
-0.4384	 0.9353	 -0.9800	 0.9800
0.2176	 0.4853	 -0.9800	 0.9800
-0.4311	 -0.6212	 -0.9800	 0.9800
0.8159	 0.5296	 -0.9800	 0.9800
-0.4578	 0.2382	 -0.9800	 0.9800
-0.9131	 0.4084	 -0.9800	 0.9800
0.4641	 0.5887	 -0.9800	 0.9800
0.7324	 0.1065	 -0.9800	 0.9800
0.1682	 -0.1893	 -0.9800	 0.9800
0.5300	 -0.8672	 -0.9800	 0.9800
-0.7074	 0.1549	 -0.9800	 0.9800
0.4819	 0.1561	 -0.9800	 0.9800
0.2939	 -0.5794	 -0.9800	 0.9800
0.8548	 0.8719	 -0.9800	 0.9800
0.1570	 -0.4567	 -0.9800	 0.9800
-0.3324	 0.7544	 -0.9800	 0.9800
-0.7081	 0.8408	 -0.9800	 0.9800
-0.3960	 0.7621	 -0.9800	 0.9800
-0.5220	 0.2263	 -0.9800	 0.9800
-0.8094	 -0.6150	 -0.9800	 0.9800
0.9061	 0.4561	 -0.9800	 0.9800
0.9235	 -0.1067	 -0.9800	 0.9800
-0.2484	 -0.8331	 -0.9800	 0.9800
0.7364	 0.7122	 -0.9800	 0.9800
-0.7130	 -0.2294	 -0.9800	 0.9800
-0.9014	 -0.7334	 -0.9800	 0.9800
-0.8954	 -0.6693	 -0.9800	 0.9800
-0.8016	 -0.7671	 -0.9800	 0.9800
-0.0421	 0.3202	 -0.9800	 0.9800
0.2263	 0.1325	 0.9800	 -0.9800
-0.6342	 -0.7423	 -0.9800	 0.9800
-0.0923	 0.4108	 -0.9800	 0.9800
0.9763	 0.6588	 -0.9800	 0.9800
-0.8422	 0.2317	 -0.9800	 0.9800
0.5813	 0.7248	 -0.9800	 0.9800
0.8425	 -0.2141	 -0.9800	 0.9800
-0.7160	 0.2633	 -0.9800	 0.9800
-0.8781	 0.0252	 -0.9800	 0.9800
-0.8785	 -0.1788	 -0.9800	 0.9800
-0.7804	 0.9752	 -0.9800	 0.9800
-0.4946	 0.7211	 -0.9800	 0.9800
-0.1753	 -0.5628	 -0.9800	 0.9800
0.5948	 -0.0100	 -0.9800	 0.9800
0.1278	 -0.4962	 -0.9800	 0.9800
-0.1752	 0.4165	 -0.9800	 0.9800
-0.6065	 0.7716	 -0.9800	 0.9800
0.8860	 -0.5254	 -0.9800	 0.9800
0.9888	 -0.7715	 -0.9800	 0.9800
-0.0921	 -0.2573	 -0.9800	 0.9800
0.5426	 0.5154	 -0.9800	 0.9800
-0.1181	 0.4104	 -0.9800	 0.9800
-0.4953	 0.5258	 -0.9800	 0.9800
-0.9162	 -0.7272	 -0.9800	 0.9800
0.3333	 0.3116	 -0.9800	 0.9800
-0.0750	 -0.9438	 -0.9800	 0.9800
0.1847	 0.4632	 -0.9800	 0.9800
-0.1869	 0.8472	 -0.9800	 0.9800
0.7201	 -0.8920	 -0.9800	 0.9800
-0.8037	 0.3202	 -0.9800	 0.9800
0.4977	 -0.5142	 -0.9800	 0.9800
0.4289	 0.6235	 -0.9800	 0.9800
-0.1707	 0.9269	 -0.9800	 0.9800
0.5380	 -0.1777	 -0.9800	 0.9800
-0.1020	 0.1742	 0.9800	 -0.9800
-0.3460	 -0.6124	 -0.9800	 0.9800
0.3341	 0.8122	 -0.9800	 0.9800
-0.3542	 -0.1435	 -0.9800	 0.9800
0.8051	 -0.8611	 -0.9800	 0.9800
0.4535	 0.8546	 -0.9800	 0.9800
-0.0334	 0.4545	 -0.9800	 0.9800
0.0600	 0.4026	 -0.9800	 0.9800
0.9082	 0.9391	 -0.9800	 0.9800
0.2112	 0.7139	 -0.9800	 0.9800
0.7050	 0.2094	 -0.9800	 0.9800
0.0394	 0.1402	 0.9800	 -0.9800
-0.0938	 -0.2263	 -0.9800	 0.9800
0.6202	 0.3614	 -0.9800	 0.9800
-0.1061	 -0.9648	 -0.9800	 0.9800
-0.2335	 0.1390	 -0.9800	 0.9800
-0.3952	 -0.8924	 -0.9800	 0.9800
0.7952	 -0.9079	 -0.9800	 0.9800
0.6010	 -0.2090	 -0.9800	 0.9800
-0.3273	 0.1602	 -0.9800	 0.9800
-0.8125	 0.7781	 -0.9800	 0.9800
0.0060	 -0.7644	 -0.9800	 0.9800
0.4323	 0.7204	 -0.9800	 0.9800
0.4504	 0.8355	 -0.9800	 0.9800
0.1411	 0.5454	 -0.9800	 0.9800
-0.6633	 0.4655	 -0.9800	 0.9800
0.7894	 0.9459	 -0.9800	 0.9800
0.7040	 -0.6289	 -0.9800	 0.9800
-0.9546	 -0.9936	 -0.9800	 0.9800
-0.8182	 -0.1983	 -0.9800	 0.9800
-0.1838	 0.2370	 -0.9800	 0.9800
-0.1586	 0.3334	 -0.9800	 0.9800
0.9053	 0.9438	 -0.9800	 0.9800
0.6193	 0.0295	 -0.9800	 0.9800
-0.8714	 0.3333	 -0.9800	 0.9800
-0.0732	 0.8263	 -0.9800	 0.9800
0.5365	 0.6798	 -0.9800	 0.9800
0.0977	 0.4697	 -0.9800	 0.9800
0.5938	 0.4490	 -0.9800	 0.9800
-0.9319	 -0.4348	 -0.9800	 0.9800
-0.0002	 0.2582	 0.9800	 -0.9800
0.1328	 0.2324	 0.9800	 -0.9800
0.5224	 -0.4018	 -0.9800	 0.9800
0.1527	 0.6518	 -0.9800	 0.9800
0.1832	 0.2076	 0.9800	 -0.9800
0.4232	 0.5297	 -0.9800	 0.9800
0.8231	 0.2691	 -0.9800	 0.9800
0.3437	 -0.2439	 -0.9800	 0.9800
-0.2459	 -0.2770	 -0.9800	 0.9800
0.9702	 0.1503	 -0.9800	 0.9800
-0.0315	 -0.5291	 -0.9800	 0.9800
-0.2925	 0.9604	 -0.9800	 0.9800
0.8900	 -0.8421	 -0.9800	 0.9800
-0.7756	 -0.7823	 -0.9800	 0.9800
-0.4674	 0.1987	 -0.9800	 0.9800
-0.5531	 0.1923	 -0.9800	 0.9800
0.1717	 -0.2138	 -0.9800	 0.9800
-0.8645	 0.4504	 -0.9800	 0.9800
-0.7459	 -0.0294	 -0.9800	 0.9800
-0.2902	 -0.8662	 -0.9800	 0.9800
-0.9432	 0.7206	 -0.9800	 0.9800
0.5691	 -0.2949	 -0.9800	 0.9800
-0.2519	 -0.2398	 -0.9800	 0.9800
0.9263	 0.0939	 -0.9800	 0.9800
0.1364	 -0.2963	 -0.9800	 0.9800
-0.1575	 -0.7087	 -0.9800	 0.9800
-0.0186	 -0.8751	 -0.9800	 0.9800
-0.3850	 -0.2322	 -0.9800	 0.9800
-0.8680	 -0.9490	 -0.9800	 0.9800
-0.0396	 0.5804	 -0.9800	 0.9800
-0.6435	 -0.5516	 -0.9800	 0.9800
0.5419	 -0.2972	 -0.9800	 0.9800
0.9279	 -0.4386	 -0.9800	 0.9800
-0.7224	 -0.1429	 -0.9800	 0.9800
-0.7670	 0.9398	 -0.9800	 0.9800
0.7913	 0.7353	 -0.9800	 0.9800
0.1798	 0.4337	 -0.9800	 0.9800
-0.3571	 -0.8867	 -0.9800	 0.9800
0.3706	 -0.3356	 -0.9800	 0.9800
-0.3786	 0.7243	 -0.9800	 0.9800
0.3611	 0.6667	 -0.9800	 0.9800
0.3738	 0.3054	 -0.9800	 0.9800
0.7947	 -0.1690	 -0.9800	 0.9800
0.9059	 0.8199	 -0.9800	 0.9800
-0.3735	 -0.7913	 -0.9800	 0.9800
0.0793	 0.5427	 -0.9800	 0.9800
0.2305	 0.8355	 -0.9800	 0.9800
-0.0716	 0.7557	 -0.9800	 0.9800
-0.7832	 0.6122	 -0.9800	 0.9800
-0.3097	 -0.5235	 -0.9800	 0.9800
0.4500	 0.8266	 -0.9800	 0.9800
0.7222	 0.0083	 -0.9800	 0.9800
-0.8436	 0.1556	 -0.9800	 0.9800
0.8475	 -0.3573	 -0.9800	 0.9800
-0.3169	 0.6147	 -0.9800	 0.9800
-0.7861	 0.2177	 -0.9800	 0.9800
-0.9067	 -0.4685	 -0.9800	 0.9800
-0.3641	 0.7171	 -0.9800	 0.9800
-0.4823	 0.7181	 -0.9800	 0.9800
-0.8147	 0.3717	 -0.9800	 0.9800
-0.6776	 -0.5009	 -0.9800	 0.9800
-0.3374	 0.0367	 -0.9800	 0.9800
0.1112	 0.2514	 0.9800	 -0.9800
-0.8629	 0.7271	 -0.9800	 0.9800
0.3185	 -0.5134	 -0.9800	 0.9800
0.0987	 -0.1577	 0.9800	 -0.9800
0.1489	 0.4393	 -0.9800	 0.9800
0.6760	 0.7903	 -0.9800	 0.9800
-0.1814	 0.1294	 -0.9800	 0.9800
-0.8255	 0.7838	 -0.9800	 0.9800
0.4768	 0.0046	 -0.9800	 0.9800
-0.2996	 0.1834	 -0.9800	 0.9800
0.6618	 -0.6357	 -0.9800	 0.9800
0.8158	 0.8835	 -0.9800	 0.9800
-0.4868	 -0.6419	 -0.9800	 0.9800
-0.9834	 -0.0166	 -0.9800	 0.9800
0.2838	 -0.1616	 -0.9800	 0.9800
-0.3410	 -0.9428	 -0.9800	 0.9800
-0.8136	 -0.5786	 -0.9800	 0.9800
-0.4110	 -0.7063	 -0.9800	 0.9800
0.9650	 0.9554	 -0.9800	 0.9800
0.2706	 -0.4186	 -0.9800	 0.9800
-0.6284	 0.7168	 -0.9800	 0.9800
-0.9616	 0.7699	 -0.9800	 0.9800
-0.2995	 0.6439	 -0.9800	 0.9800
0.6465	 0.2519	 -0.9800	 0.9800
0.1767	 0.0367	 0.9800	 -0.9800
-0.0855	 0.9215	 -0.9800	 0.9800
-0.9959	 0.4986	 -0.9800	 0.9800
-0.7650	 0.9135	 -0.9800	 0.9800
0.3873	 0.5466	 -0.9800	 0.9800
-0.4154	 0.5840	 -0.9800	 0.9800
0.7177	 -0.2471	 -0.9800	 0.9800
0.0103	 0.6112	 -0.9800	 0.9800
0.2781	 0.5028	 -0.9800	 0.9800
0.8864	 0.9636	 -0.9800	 0.9800
-0.3819	 -0.1895	 -0.9800	 0.9800
-0.1933	 0.8087	 -0.9800	 0.9800
0.8245	 -0.4576	 -0.9800	 0.9800
0.4932	 -0.3749	 -0.9800	 0.9800
0.0294	 -0.0035	 0.9800	 -0.9800
0.3310	 -0.2946	 -0.9800	 0.9800
-0.0951	 0.3883	 -0.9800	 0.9800
0.9906	 0.0941	 -0.9800	 0.9800
0.5508	 -0.4356	 -0.9800	 0.9800
-0.4258	 -0.5858	 -0.9800	 0.9800
0.2412	 -0.9596	 -0.9800	 0.9800
0.6349	 -0.8714	 -0.9800	 0.9800
-0.5215	 -0.1460	 -0.9800	 0.9800
-0.6125	 0.7008	 -0.9800	 0.9800
0.0196	 -0.7793	 -0.9800	 0.9800
-0.0602	 -0.8267	 -0.9800	 0.9800
0.9614	 -0.0385	 -0.9800	 0.9800
-0.3370	 0.4334	 -0.9800	 0.9800
-0.4153	 0.8379	 -0.9800	 0.9800
0.2933	 0.4174	 -0.9800	 0.9800
0.0062	 0.5332	 -0.9800	 0.9800
0.4178	 -0.7840	 -0.9800	 0.9800
-0.9401	 0.6265	 -0.9800	 0.9800
0.6953	 0.6668	 -0.9800	 0.9800
0.8604	 0.7501	 -0.9800	 0.9800
-0.9695	 0.6056	 -0.9800	 0.9800
0.2792	 0.1645	 -0.9800	 0.9800
-0.7007	 -0.1403	 -0.9800	 0.9800
0.3031	 0.0510	 -0.9800	 0.9800
0.1821	 0.2325	 -0.9800	 0.9800
0.4267	 0.8803	 -0.9800	 0.9800
0.0218	 0.8452	 -0.9800	 0.9800
0.9675	 -0.3967	 -0.9800	 0.9800
-0.4678	 0.9696	 -0.9800	 0.9800
0.8324	 -0.0880	 -0.9800	 0.9800
0.1001	 -0.8929	 -0.9800	 0.9800
-0.5211	 0.1890	 -0.9800	 0.9800
-0.8841	 -0.8553	 -0.9800	 0.9800
-0.1449	 -0.8840	 -0.9800	 0.9800
-0.6263	 -0.6737	 -0.9800	 0.9800
-0.2668	 0.5580	 -0.9800	 0.9800
-0.2607	 0.6337	 -0.9800	 0.9800
0.1721	 -0.1012	 0.9800	 -0.9800
-0.6180	 0.1617	 -0.9800	 0.9800
0.3242	 -0.1313	 -0.9800	 0.9800
-0.6930	 -0.4102	 -0.9800	 0.9800
-0.1215	 0.8458	 -0.9800	 0.9800
0.9846	 -0.5653	 -0.9800	 0.9800
0.0667	 -0.0627	 0.9800	 -0.9800
-0.4619	 0.2216	 -0.9800	 0.9800
-0.4641	 -0.1195	 -0.9800	 0.9800
0.8118	 0.8846	 -0.9800	 0.9800
0.4955	 -0.9684	 -0.9800	 0.9800
-0.7162	 -0.1551	 -0.9800	 0.9800
0.6329	 -0.0873	 -0.9800	 0.9800
0.1481	 0.3672	 -0.9800	 0.9800
-0.2019	 0.8576	 -0.9800	 0.9800
-0.0352	 -0.8946	 -0.9800	 0.9800
0.1359	 -0.6098	 -0.9800	 0.9800
0.0833	 -0.1204	 0.9800	 -0.9800
-0.1924	 -0.4577	 -0.9800	 0.9800
0.1972	 0.6198	 -0.9800	 0.9800
-0.9752	 0.4792	 -0.9800	 0.9800
-0.4302	 0.7636	 -0.9800	 0.9800
0.2920	 -0.1243	 -0.9800	 0.9800
-0.6673	 -0.6092	 -0.9800	 0.9800
-0.1582	 -0.7944	 -0.9800	 0.9800
-0.0028	 -0.6329	 -0.9800	 0.9800
0.8938	 -0.3056	 -0.9800	 0.9800
0.4599	 -0.5833	 -0.9800	 0.9800
0.0927	 0.1741	 0.9800	 -0.9800
0.1947	 -0.0639	 0.9800	 -0.9800
0.2195	 -0.0558	 0.9800	 -0.9800
-0.0372	 -0.0539	 0.9800	 -0.9800
-0.0326	 0.1325	 0.9800	 -0.9800
-0.0631	 0.1838	 0.9800	 -0.9800
0.0377	 0.0281	 0.9800	 -0.9800
0.2658	 -0.0032	 0.9800	 -0.9800
-0.0537	 0.0733	 0.9800	 -0.9800
-0.0885	 -0.0211	 0.9800	 -0.9800
-0.0624	 0.1879	 0.9800	 -0.9800
0.1302	 0.1095	 0.9800	 -0.9800
-0.0042	 0.0803	 0.9800	 -0.9800
-0.0105	 -0.1091	 0.9800	 -0.9800
0.0483	 0.0162	 0.9800	 -0.9800
0.1819	 0.1586	 0.9800	 -0.9800
-0.0517	 -0.0790	 0.9800	 -0.9800
0.2533	 0.0362	 0.9800	 -0.9800
0.1391	 -0.1314	 0.9800	 -0.9800
-0.1019	 0.0772	 0.9800	 -0.9800
-0.0686	 0.0301	 0.9800	 -0.9800
0.1520	 0.0565	 0.9800	 -0.9800
0.0993	 -0.1221	 0.9800	 -0.9800
0.0219	 -0.0331	 0.9800	 -0.9800
0.1601	 0.0852	 0.9800	 -0.9800
0.0621	 0.0645	 0.9800	 -0.9800
-0.0116	 0.0382	 0.9800	 -0.9800
-0.0208	 -0.1341	 0.9800	 -0.9800
0.2595	 0.1157	 0.9800	 -0.9800
-0.0955	 0.0749	 0.9800	 -0.9800
-0.0641	 -0.0109	 0.9800	 -0.9800
0.1501	 -0.1086	 0.9800	 -0.9800
0.0805	 0.1414	 0.9800	 -0.9800
-0.0032	 -0.1175	 0.9800	 -0.9800
-0.0304	 0.1900	 0.9800	 -0.9800
-0.0519	 0.1904	 0.9800	 -0.9800
0.1259	 0.1729	 0.9800	 -0.9800
-0.0319	 0.0335	 0.9800	 -0.9800
0.2241	 0.0180	 0.9800	 -0.9800
0.0397	 0.2054	 0.9800	 -0.9800
0.0119	 0.2456	 0.9800	 -0.9800
0.1910	 0.1029	 0.9800	 -0.9800
0.1270	 -0.0104	 0.9800	 -0.9800
0.1109	 0.1075	 0.9800	 -0.9800
-0.0237	 0.2117	 0.9800	 -0.9800
0.2021	 0.1708	 0.9800	 -0.9800
0.0156	 -0.0504	 0.9800	 -0.9800
0.2142	 0.1683	 0.9800	 -0.9800
0.2018	 0.0551	 0.9800	 -0.9800
-0.0581	 -0.1180	 0.9800	 -0.9800
0.1674	 -0.0846	 0.9800	 -0.9800
-0.1503	 0.0811	 0.9800	 -0.9800
-0.0303	 0.0038	 0.9800	 -0.9800
0.0580	 0.0973	 0.9800	 -0.9800
0.1866	 0.2068	 0.9800	 -0.9800
-0.0613	 0.1222	 0.9800	 -0.9800
0.1792	 -0.0186	 0.9800	 -0.9800
0.1980	 -0.0688	 0.9800	 -0.9800
0.2096	 -0.0714	 0.9800	 -0.9800
0.1924	 0.0168	 0.9800	 -0.9800
0.1384	 -0.0075	 0.9800	 -0.9800
0.0352	 -0.0494	 0.9800	 -0.9800
-0.1180	 -0.0133	 0.9800	 -0.9800
-0.0539	 0.0658	 0.9800	 -0.9800
0.2241	 -0.0025	 0.9800	 -0.9800
-0.0061	 0.0346	 0.9800	 -0.9800
0.1208	 -0.1286	 0.9800	 -0.9800
-0.1257	 0.0136	 0.9800	 -0.9800
0.2438	 0.1406	 0.9800	 -0.9800
-0.0496	 0.2349	 0.9800	 -0.9800
-0.0947	 0.2186	 0.9800	 -0.9800
0.1502	 0.2411	 0.9800	 -0.9800
0.1193	 0.0131	 0.9800	 -0.9800
-0.1004	 0.1851	 0.9800	 -0.9800
0.0398	 0.1248	 0.9800	 -0.9800
0.1500	 0.1254	 0.9800	 -0.9800
0.0974	 0.0583	 0.9800	 -0.9800
-0.0077	 -0.1433	 0.9800	 -0.9800
0.1555	 -0.1203	 0.9800	 -0.9800
0.0428	 0.0188	 0.9800	 -0.9800
-0.1006	 0.0644	 0.9800	 -0.9800
0.1259	 -0.1038	 0.9800	 -0.9800
0.1480	 -0.1250	 0.9800	 -0.9800
0.0911	 0.2027	 0.9800	 -0.9800
0.1468	 0.0437	 0.9800	 -0.9800
0.2048	 -0.0768	 0.9800	 -0.9800
0.0992	 0.0468	 0.9800	 -0.9800
-0.1230	 -0.0598	 0.9800	 -0.9800
0.0438	 -0.0416	 0.9800	 -0.9800
-0.0618	 -0.1411	 0.9800	 -0.9800
-0.1521	 0.1421	 0.9800	 -0.9800
0.1570	 0.2215	 0.9800	 -0.9800
0.1750	 0.0141	 0.9800	 -0.9800
0.0454	 0.1747	 0.9800	 -0.9800
0.2078	 -0.0874	 0.9800	 -0.9800
0.0353	 -0.0767	 0.9800	 -0.9800
-0.0575	 0.1559	 0.9800	 -0.9800
0.2373	 -0.0343	 0.9800	 -0.9800
0.1233	 0.2454	 0.9800	 -0.9800
-0.0800	 0.1365	 0.9800	 -0.9800
0.0675	 0.0603	 0.9800	 -0.9800
0.2463	 0.0709	 0.9800	 -0.9800
-0.0264	 -0.0096	 0.9800	 -0.9800
0.0033	 0.1395	 0.9800	 -0.9800
0.1116	 0.2230	 0.9800	 -0.9800
0.1019	 0.1042	 0.9800	 -0.9800
-0.0766	 0.0831	 0.9800	 -0.9800
0.1295	 0.2126	 0.9800	 -0.9800
0.1977	 0.0995	 0.9800	 -0.9800
0.0115	 0.2229	 0.9800	 -0.9800
-0.0648	 0.0889	 0.9800	 -0.9800
0.1227	 -0.1345	 0.9800	 -0.9800
0.0286	 -0.0926	 0.9800	 -0.9800
0.1975	 0.0844	 0.9800	 -0.9800
0.2434	 0.0172	 0.9800	 -0.9800
0.1232	 0.1793	 0.9800	 -0.9800
0.1771	 0.1740	 0.9800	 -0.9800
0.0613	 -0.1584	 0.9800	 -0.9800
0.1610	 0.0166	 0.9800	 -0.9800
0.0751	 0.2577	 0.9800	 -0.9800
0.0245	 0.0595	 0.9800	 -0.9800
-0.0265	 -0.0240	 0.9800	 -0.9800
-0.0368	 -0.1016	 0.9800	 -0.9800
-0.0910	 0.0662	 0.9800	 -0.9800
0.0749	 0.1696	 0.9800	 -0.9800
-0.0085	 0.0540	 0.9800	 -0.9800
-0.1347	 0.0893	 0.9800	 -0.9800
-0.1034	 -0.0648	 0.9800	 -0.9800
0.0178	 0.0234	 0.9800	 -0.9800
-0.0284	 0.0229	 0.9800	 -0.9800
0.2216	 0.1056	 0.9800	 -0.9800
0.1539	 0.1364	 0.9800	 -0.9800
0.0888	 -0.1616	 0.9800	 -0.9800
0.1934	 -0.0673	 0.9800	 -0.9800
0.1115	 0.0499	 0.9800	 -0.9800
0.2143	 0.0674	 0.9800	 -0.9800
0.1181	 0.1927	 0.9800	 -0.9800
0.0464	 -0.0101	 0.9800	 -0.9800
-0.0429	 0.0944	 0.9800	 -0.9800
0.0352	 -0.0123	 0.9800	 -0.9800
