-0.7004	 -0.9772	 0.9800	 -0.9800
-0.9464	 -0.0368	 -0.9800	 0.9800
0.0580	 0.6610	 -0.9800	 0.9800
-0.8617	 -0.3704	 -0.9800	 0.9800
0.6605	 -0.2375	 0.9800	 -0.9800
-0.4824	 0.8504	 -0.9800	 0.9800
-0.3619	 0.5683	 -0.9800	 0.9800
0.7418	 -0.8259	 0.9800	 -0.9800
-0.0342	 -0.1222	 0.9800	 -0.9800
0.4162	 -0.5363	 0.9800	 -0.9800
0.0871	 -0.3326	 0.9800	 -0.9800
-0.0257	 -0.2196	 0.9800	 -0.9800
-0.4559	 -0.2019	 -0.9800	 0.9800
0.1797	 0.9701	 -0.9800	 0.9800
0.1329	 0.1670	 -0.9800	 0.9800
0.4974	 -0.8323	 0.9800	 -0.9800
0.7701	 0.3032	 0.9800	 -0.9800
-0.8828	 -0.0080	 -0.9800	 0.9800
-0.8803	 -0.7388	 -0.9800	 0.9800
0.3966	 -0.7623	 0.9800	 -0.9800
-0.6814	 -0.7479	 0.9800	 -0.9800
-0.6544	 -0.9391	 0.9800	 -0.9800
-0.4441	 -0.3508	 -0.9800	 0.9800
-0.8691	 0.3989	 -0.9800	 0.9800
0.1765	 0.1476	 0.9800	 -0.9800
-0.0152	 0.1161	 -0.9800	 0.9800
0.2887	 -0.9969	 0.9800	 -0.9800
-0.2988	 0.7294	 -0.9800	 0.9800
0.9316	 -0.3744	 0.9800	 -0.9800
-0.6008	 0.3938	 -0.9800	 0.9800
-0.9097	 0.1594	 -0.9800	 0.9800
-0.1855	 -0.9203	 0.9800	 -0.9800
0.9879	 0.1937	 0.9800	 -0.9800
0.3152	 0.4981	 -0.9800	 0.9800
0.0723	 -0.2004	 0.9800	 -0.9800
-0.6014	 0.1515	 -0.9800	 0.9800
-0.2767	 0.8849	 -0.9800	 0.9800
-0.5814	 0.4135	 -0.9800	 0.9800
-0.3989	 0.1838	 -0.9800	 0.9800
0.3475	 -0.4660	 0.9800	 -0.9800
-0.3837	 0.6583	 -0.9800	 0.9800
-0.1333	 0.2550	 -0.9800	 0.9800
-0.3154	 -0.6045	 0.9800	 -0.9800
0.9842	 -0.7925	 0.9800	 -0.9800
-0.2340	 0.7647	 -0.9800	 0.9800
0.0161	 -0.7045	 0.9800	 -0.9800
0.1364	 -0.7361	 0.9800	 -0.9800
0.8493	 0.5731	 0.9800	 -0.9800
0.8910	 0.0375	 0.9800	 -0.9800
-0.0914	 -0.9743	 0.9800	 -0.9800
-0.9918	 0.1594	 -0.9800	 0.9800
-0.7529	 -0.3889	 -0.9800	 0.9800
0.4123	 -0.8181	 0.9800	 -0.9800
-0.0130	 -0.4609	 0.9800	 -0.9800
0.5157	 -0.5135	 0.9800	 -0.9800
0.3632	 0.1331	 0.9800	 -0.9800
0.0992	 -0.2431	 0.9800	 -0.9800
0.5278	 0.9922	 -0.9800	 0.9800
-0.2973	 -0.4111	 0.9800	 -0.9800
0.9011	 -0.7691	 0.9800	 -0.9800
0.1504	 -0.3817	 0.9800	 -0.9800
0.3785	 0.2626	 0.9800	 -0.9800
-0.4268	 0.8487	 -0.9800	 0.9800
0.9915	 -0.9502	 0.9800	 -0.9800
-0.5297	 0.5269	 -0.9800	 0.9800
0.6987	 -0.0021	 0.9800	 -0.9800
-0.8864	 -0.8704	 -0.9800	 0.9800
0.5873	 -0.4493	 0.9800	 -0.9800
-0.6490	 0.4706	 -0.9800	 0.9800
0.0311	 -0.0210	 0.9800	 -0.9800
-0.1976	 0.4517	 -0.9800	 0.9800
-0.8703	 -0.3197	 -0.9800	 0.9800
0.3155	 -0.7520	 0.9800	 -0.9800
0.8661	 -0.5460	 0.9800	 -0.9800
0.6819	 -0.1893	 0.9800	 -0.9800
0.4634	 0.2209	 0.9800	 -0.9800
0.4540	 0.9257	 -0.9800	 0.9800
-0.9430	 0.1571	 -0.9800	 0.9800
-0.5986	 -0.7570	 0.9800	 -0.9800
0.3205	 0.7263	 -0.9800	 0.9800
0.8402	 -0.4112	 0.9800	 -0.9800
0.9275	 0.4180	 0.9800	 -0.9800
-0.3211	 -0.2769	 -0.9800	 0.9800
0.1075	 0.8737	 -0.9800	 0.9800
-0.1749	 0.1631	 -0.9800	 0.9800
0.4811	 0.2989	 0.9800	 -0.9800
0.2950	 0.7210	 -0.9800	 0.9800
0.0095	 -0.9791	 0.9800	 -0.9800
0.3955	 0.5047	 -0.9800	 0.9800
-0.0377	 -0.7709	 0.9800	 -0.9800
-0.0898	 -0.1649	 0.9800	 -0.9800
0.5770	 -0.3044	 0.9800	 -0.9800
-0.7919	 0.2301	 -0.9800	 0.9800
-0.6672	 0.9475	 -0.9800	 0.9800
-0.1735	 -0.3464	 0.9800	 -0.9800
-0.2270	 -0.0991	 -0.9800	 0.9800
0.1152	 0.9174	 -0.9800	 0.9800
0.3234	 0.0703	 0.9800	 -0.9800
-0.8276	 -0.5209	 -0.9800	 0.9800
-0.7114	 0.2080	 -0.9800	 0.9800
-0.7536	 -0.9216	 0.9800	 -0.9800
0.7016	 -0.9744	 0.9800	 -0.9800
0.0756	 -0.1716	 0.9800	 -0.9800
-0.7244	 0.6469	 -0.9800	 0.9800
0.0308	 -0.9176	 0.9800	 -0.9800
0.0181	 0.4880	 -0.9800	 0.9800
-0.0931	 -0.9949	 0.9800	 -0.9800
0.4086	 0.7414	 -0.9800	 0.9800
0.8594	 -0.0815	 0.9800	 -0.9800
0.9425	 -0.5529	 0.9800	 -0.9800
0.3162	 -0.7514	 0.9800	 -0.9800
-0.0703	 -0.8735	 0.9800	 -0.9800
0.9850	 0.7027	 0.9800	 -0.9800
0.5318	 -0.1800	 0.9800	 -0.9800
0.3999	 0.1664	 0.9800	 -0.9800
-0.7230	 -0.2453	 -0.9800	 0.9800
0.0570	 0.5145	 -0.9800	 0.9800
-0.4108	 -0.4570	 0.9800	 -0.9800
-0.5193	 -0.1990	 -0.9800	 0.9800
0.0657	 0.3094	 -0.9800	 0.9800
-0.4591	 -0.9450	 0.9800	 -0.9800
0.5907	 0.5700	 0.9800	 -0.9800
0.5603	 0.5925	 -0.9800	 0.9800
-0.3589	 0.6714	 -0.9800	 0.9800
-0.2556	 0.4166	 -0.9800	 0.9800
-0.7981	 0.5454	 -0.9800	 0.9800
0.7142	 0.6081	 0.9800	 -0.9800
0.3924	 -0.3190	 0.9800	 -0.9800
0.1982	 0.2940	 -0.9800	 0.9800
-0.7456	 0.9662	 -0.9800	 0.9800
0.6438	 0.1856	 0.9800	 -0.9800
-0.9718	 0.0167	 -0.9800	 0.9800
0.1659	 -0.9733	 0.9800	 -0.9800
0.5946	 0.5420	 0.9800	 -0.9800
-0.5063	 -0.8393	 0.9800	 -0.9800
0.2903	 -0.3964	 0.9800	 -0.9800
-0.1308	 -0.9595	 0.9800	 -0.9800
-0.1665	 -0.6171	 0.9800	 -0.9800
-0.7212	 -0.7292	 0.9800	 -0.9800
0.7655	 0.3817	 0.9800	 -0.9800
0.5467	 -0.2899	 0.9800	 -0.9800
